datestr,mega_region,marketplace,token_type,cb_1d_amt,cb_7d_amt,cb_14d_amt,cb_21d_amt,cb_28d_amt,dns_1d_amt,dns_7d_amt,dns_14d_amt,dns_21d_amt,dns_28d_amt
2018-10-08,APACX,agora,zaakpay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02,APACX,personal_transport,paypal,0.0,0.0,0.0,21.441483232274145,21.441483232274145,3517.6725344662113,1507.3042785514708,695.0341989053338,442.1001219206672,393.4149958451876
2018-09-08,India SA,agora,cash,0.0,0.0,0.0,0.0,0.0,13491.761758910623,13312.732664689192,13232.05494784721,13178.15663505243,13151.808268835583
2018-08-27,India SA,personal_transport,cash,0.0,0.0,0.0,0.0,0.0,19736.378415581858,15747.515757051147,14028.500003445952,12981.684350405987,12281.852249037162
2018-08-08,APACX,personal_transport,stored_value,0.0,0.0,0.0,0.0,0.0,9.757004480636583,9.757004480636583,9.757004480636583,9.757004480636583,9.757004480636583
2018-09-28,LatAm,personal_transport,cash,0.0,0.0,0.0,0.0,0.0,59947.334657542924,39347.63724613391,31442.16010758002,0.0,0.0
2018-10-05,LatAm,agora,paypal,0.0,0.0,0.0,0.0,0.0,161.01492095174686,72.62317671791317,0.0,0.0,0.0
2018-08-23,EMEA,personal_transport,android_pay,0.0,0.0,0.0,0.0,0.0,1489.4412212195136,991.5134764486394,930.5551276910547,893.8847435149827,870.9052777299213
2018-08-11,US & Canada,personal_transport,apple_pay,0.0,0.0,0.0,0.0,0.0,21111.9080288321,10427.635991777835,9173.580741517282,8427.950056152476,7936.337442270024
2018-09-01,LatAm,personal_transport,apple_pay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-06,US & Canada,personal_transport,ucharge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-06,EMEA,personal_transport,paytm,0.0,0.0,0.0,0.0,0.0,1.3145189824395316,1.3145189824395316,0.0,0.0,0.0
2018-10-13,US & Canada,personal_transport,android_pay,0.0,0.0,0.0,0.0,0.0,2822.818758099766,0.0,0.0,0.0,0.0
2018-09-19,US & Canada,\N,paypal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-16,APACX,personal_transport,derivative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04,APACX,personal_transport,stored_value,0.0,0.0,0.0,0.0,0.0,35.67230758337463,28.05352970332082,0.0,0.0,0.0
2018-09-06,EMEA,personal_transport,alipay2,0.0,0.0,0.0,0.0,0.0,504.94093455581395,336.0396600870983,326.01852936546135,326.01852936546135,326.01852936546135
2018-08-13,EMEA,personal_transport,apple_pay_display,0.0,0.0,0.0,0.0,0.0,3.3760916698161876,1.261941663826096,0.0,0.0,0.0
2018-10-13,APACX,personal_transport,alipay2,0.0,0.0,0.0,0.0,0.0,208.92443103966616,0.0,0.0,0.0,0.0
2018-09-20,APACX,personal_transport,braintree,0.0,64.26810187824712,3694.4228597607917,9996.622943065424,10892.02964375421,115820.43543190006,43275.53501006583,27972.20825699362,24295.657801930513,0.0
2018-08-13,LatAm,personal_transport,alipay2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-31,APACX,agora,derivative,0.0,0.0,0.0,0.0,0.0,18.26544436805877,18.26544436805877,18.26544436805877,18.26544436805877,18.26544436805877
2018-09-15,US & Canada,personal_transport,apple_pay,0.0,0.0,10.03,90.03,121.3,27242.77705008923,21249.957099144533,15164.235886558783,14114.804152760447,13814.774152760447
2018-09-10,India SA,personal_transport,google_pay,0.0,0.0,0.0,0.0,0.0,35.30019439632423,35.30019439632423,35.30019439632423,35.30019439632423,35.30019439632423
2018-10-06,EMEA,agora,edenred,0.0,0.0,0.0,0.0,0.0,5.940262871050158,5.940262871050158,0.0,0.0,0.0
2018-10-01,EMEA,agora,cash,0.0,0.0,0.0,0.0,0.0,155.18907967521167,107.64831097735883,0.0,0.0,0.0
2018-08-08,US & Canada,agora,paytm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-11,US & Canada,agora,venmo,0.0,0.0,0.0,0.0,0.0,115.84,0.0,0.0,0.0,0.0
2018-10-05,APACX,personal_transport,stored_value,0.0,0.0,0.0,0.0,0.0,20.069990917693985,10.23964726496975,0.0,0.0,0.0
2018-08-14,LatAm,personal_transport,alipay2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-21,APACX,personal_transport,braintree,0.0,241.68725505656693,3670.3457395793566,9053.783893726433,10251.37768148067,219381.35462754735,83939.58616039643,55319.8224918332,48500.66243218734,0.0
2018-09-07,EMEA,personal_transport,alipay2,0.0,0.0,0.0,0.0,0.0,61.705262433992566,50.13373302495057,0.0,0.0,0.0
2018-08-17,APACX,personal_transport,derivative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-14,EMEA,personal_transport,apple_pay_display,0.0,0.0,0.0,0.0,0.0,6.923116921725764,0.0,0.0,0.0,0.0
2018-09-24,APACX,personal_transport,apple_pay,0.0,0.0,0.0,0.0,0.0,51.37733064896737,0.0,0.0,0.0,0.0
2018-08-31,EMEA,\N,paypal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-19,US & Canada,personal_transport,paytm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30,APACX,personal_transport,google_pay,0.0,0.0,0.0,0.0,0.0,215.54970487474353,201.49922137918549,194.45285665699697,0.0,0.0
2018-08-28,LatAm,agora,paypal,0.0,0.0,0.0,0.0,26.241329779991236,36.789726530921186,27.615190150570957,27.615190150570957,27.615190150570957,27.615190150570957
2018-10-06,EMEA,personal_transport,google_pay,0.0,0.0,0.0,0.0,0.0,412.03144350442744,292.1436553246153,0.0,0.0,0.0
2018-10-11,US & Canada,personal_transport,ucharge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12,EMEA,personal_transport,cash,0.0,0.0,0.0,0.0,0.0,35028.49205390325,0.0,0.0,0.0,0.0
2018-08-05,LatAm,personal_transport,venmo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-24,APACX,agora,paypal,0.0,0.0,0.0,0.0,0.0,419.29479360384994,155.10084726005337,122.93705817607669,122.93705817607669,112.059190914106
2018-09-13,LatAm,personal_transport,braintree,0.0,646.6919400961076,1120.280041676657,1846.863243256631,3010.410382487813,129768.60330716518,59454.889192721675,48187.283367889715,42308.35315669487,39606.277535019355
2018-08-26,US & Canada,personal_transport,paypal,1285.1100000000001,3246.2300000000005,4391.21,4730.610000000001,4958.62,6855.260843934666,4689.389985481752,3958.9899854817527,3656.0964066184774,3633.677779706716
2018-10-06,EMEA,personal_transport,apple_pay_display,0.0,0.0,0.0,0.0,0.0,13.68146390472106,9.597579836932939,0.0,0.0,0.0
2018-09-04,US & Canada,agora,braintree,0.0,842.2,10119.295622541742,15571.090177496932,22898.231387277865,92246.10254577994,39278.25795185524,30382.205877272027,27439.73746725081,25691.783863898283
2018-08-12,India SA,personal_transport,braintree,0.0,27.657565701770274,196.42832525128398,356.0296203942812,356.7048376888526,381.71234567876314,271.98511790722284,262.27604335338225,248.1637378902011,213.75287056723297
2018-09-17,EMEA,agora,derivative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-09,APACX,personal_transport,paypal,0.0,0.0,0.0,0.0,0.0,3040.532449206804,1303.8449067762226,687.6979593836581,530.2302888166003,530.2302888166003
2018-09-13,India SA,agora,zaakpay,0.0,0.0,0.0,0.0,0.0,10.95145853915189,10.29616454028579,10.29616454028579,9.062020480350052,9.062020480350052
2018-08-13,India SA,personal_transport,stored_value,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04,US & Canada,agora,braintree,0.0,1877.565783428596,5624.729311887265,5624.729311887265,5624.729311887265,73089.2537133468,46917.47472071972,0.0,0.0,0.0
2018-08-14,EMEA,agora,braintree,0.0,112.76885310540442,661.7813473877462,1283.4374415844384,1774.1939121871965,5365.236779638921,2757.681820514865,1941.3089780935636,1635.201526086112,1411.3720546729642
2018-10-13,LatAm,personal_transport,braintree,0.0,0.0,0.0,0.0,0.0,148622.28427007693,0.0,0.0,0.0,0.0
2018-10-03,India SA,agora,upi,0.0,0.0,0.0,0.0,0.0,0.9904335305436968,0.9904335305436968,0.0,0.0,0.0
2018-10-13,India SA,agora,zaakpay,0.0,0.0,0.0,0.0,0.0,291.1434784662061,0.0,0.0,0.0,0.0
2018-09-14,LatAm,personal_transport,stored_value,0.0,0.0,0.0,0.0,0.0,649.4777137441138,616.5621984848797,605.3936429663938,605.2736429663939,601.1087637182488
2018-08-07,APACX,agora,kcp_bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-16,LatAm,agora,paypal,0.0,0.0,0.0,0.0,0.0,97.76590029427769,83.40995303996775,83.40995303996775,82.09568051346807,81.30711699756827
2018-10-10,US & Canada,personal_transport,venmo,0.0,0.0,0.0,0.0,0.0,464.19000000000005,0.0,0.0,0.0,0.0
2018-08-24,US & Canada,personal_transport,android_pay,0.0,0.0,0.0,0.0,0.0,4375.807491660596,1416.6592818526894,1123.0292818526898,1070.4192818526897,1009.4692818526897
2018-09-12,APACX,personal_transport,apple_pay,0.0,0.0,0.0,0.0,0.0,28.294518624374632,28.294518624374632,28.294518624374632,28.294518624374632,28.294518624374632
2018-10-04,India SA,personal_transport,braintree,0.0,0.0,48.20933586865139,48.20933586865139,48.20933586865139,1159.5703121329057,1079.1655335969233,0.0,0.0,0.0
2018-10-12,EMEA,personal_transport,derivative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12,US & Canada,personal_transport,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-09,India SA,personal_transport,paytm,0.0,0.0,0.0,0.0,0.0,4174.0938243279,0.0,0.0,0.0,0.0
2018-09-28,India SA,personal_transport,\N,0.0,0.0,0.0,0.0,0.0,1.1721706283275857,1.1721706283275857,0.5860853141637928,0.0,0.0
2018-09-27,APACX,personal_transport,zaakpay,0.0,0.0,0.0,0.0,0.0,148.37256519881592,105.47006786130714,105.47006786130714,0.0,0.0
2018-10-10,LatAm,agora,braintree,0.0,0.0,0.0,0.0,0.0,5546.884489034037,0.0,0.0,0.0,0.0
2018-08-29,India SA,personal_transport,upi,0.0,0.0,2.7951275862790803,249.83228526317242,495.1529924096317,8498.368744753268,3340.801470618096,2412.9151103392524,1954.3781022466874,1729.5856124813724
2018-08-28,APACX,agora,braintree,0.0,50.045863144377186,351.4217574756926,1591.871633109085,2650.2462432723582,31721.445145557616,12411.640358266435,7972.713926740558,6890.12877416904,6354.322500090891
2018-10-04,APACX,personal_transport,android_pay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02,APACX,personal_transport,apple_pay,0.0,0.0,0.0,0.0,0.0,77.53912374140072,51.88385644329948,21.895959795410104,21.895959795410104,21.895959795410104
2018-09-19,LatAm,personal_transport,\N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-17,APACX,personal_transport,zaakpay,0.0,0.0,0.0,0.0,0.0,205.13548394649123,205.13548394649123,159.48885136420438,159.48885136420438,159.48885136420438
2018-08-18,India SA,personal_transport,\N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-19,US & Canada,personal_transport,android_pay,0.0,0.0,0.0,0.0,42.38,4650.037501072002,1883.3906715019052,1206.7206715019051,1084.550671501905,1022.880671501905
2018-10-05,US & Canada,personal_transport,venmo,0.0,0.0,0.0,0.0,0.0,359.37,146.29000000000002,0.0,0.0,0.0
2018-08-01,US & Canada,personal_transport,zaakpay,0.0,0.0,87.79,87.79,87.79,923.9620607403647,835.0000000000001,783.8800000000001,783.8800000000001,783.8800000000001
2018-10-01,US & Canada,\N,braintree,0.0,0.0,0.0,0.0,0.0,100.88,66.07,0.0,0.0,0.0
2018-09-30,US & Canada,personal_transport,google_pay,0.0,20.411817367949862,96.34648709664863,96.34648709664863,96.34648709664863,2312.560216733752,1882.5902167337522,1830.730216733752,0.0,0.0
2018-09-07,APACX,personal_transport,apple_pay,0.0,0.0,0.0,0.0,0.0,466.8337179057199,201.1850537452254,124.43178200188832,124.43178200188832,124.43178200188832
2018-09-13,APACX,personal_transport,google_pay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-11,EMEA,agora,edenred,0.0,0.0,0.0,0.0,0.0,27.701633700949856,0.0,0.0,0.0,0.0
2018-10-08,India SA,\N,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-15,EMEA,personal_transport,paytm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-05,LatAm,personal_transport,android_pay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13,India SA,agora,paypal,0.0,0.0,0.0,0.0,0.0,1.2078271542343706,0.0,0.0,0.0,0.0
2018-09-15,US & Canada,personal_transport,ucharge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-20,US & Canada,personal_transport,apple_pay,0.0,0.0,43.87,43.87,43.87,12008.161266797852,8970.747739796887,6019.047752312242,5774.127752312241,0.0
2018-09-05,APACX,\N,braintree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-27,US & Canada,agora,braintree,0.0,2095.7200000000003,14513.625940936625,20001.00928792534,20001.00928792534,78291.77704251143,41775.353288870036,33414.393939662266,0.0,0.0
2018-09-01,US & Canada,personal_transport,apple_pay,0.0,0.0,0.0,127.35,127.35,24375.139051463124,16935.449198346803,11373.23916194136,10438.661355616225,9931.231355616226
2018-08-20,LatAm,personal_transport,android_pay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-30,US & Canada,personal_transport,ucharge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-30,EMEA,personal_transport,paytm,0.0,0.0,0.0,0.0,0.0,23.96234472976761,21.261552047115252,3.7215317484787582,3.7215317484787582,3.7215317484787582
2018-08-09,India SA,personal_transport,\N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-08,APACX,personal_transport,zaakpay,0.0,0.0,0.0,0.0,0.0,131.315992557357,92.66179560116755,92.66179560116755,92.66179560116755,92.66179560116755
2018-10-08,LatAm,personal_transport,android_pay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25,LatAm,agora,\N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-08,APACX,\N,braintree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-28,LatAm,personal_transport,apple_pay,0.0,0.0,0.0,0.0,0.0,0.7161370874062601,0.7161370874062601,0.7161370874062601,0.0,0.0
2018-09-12,US & Canada,personal_transport,alipay2,0.0,0.0,0.0,56.709999999999994,384.82,651.2078196500673,566.12,566.12,566.12,566.12
2018-08-05,LatAm,personal_transport,zaakpay,0.0,0.0,0.0,0.0,0.0,21.560809100023754,8.763979235363061,8.763979235363061,8.763979235363061,8.763979235363061
2018-09-05,India SA,personal_transport,cash,0.0,0.0,0.0,0.0,0.0,19036.149820849918,15145.238924462621,13488.525027421385,12508.941740134363,11854.63469146367
2018-09-13,EMEA,agora,zaakpay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-20,India SA,agora,cash,0.0,0.0,0.0,0.0,0.0,13547.147627302542,13385.552686147026,13307.2952244232,13251.273948891352,0.0
2018-10-09,LatAm,personal_transport,venmo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-20,APACX,personal_transport,stored_value,0.0,0.0,0.0,0.0,0.0,9.960546839159557,0.0,0.0,0.0,0.0
2018-10-05,APACX,personal_transport,zaakpay,0.0,0.0,0.0,0.0,0.0,235.46031741036848,235.46031741036848,0.0,0.0,0.0
2018-09-24,LatAm,personal_transport,android_pay,0.0,0.0,0.0,0.0,0.0,9.75,2.0,0.0,0.0,0.0
2018-08-06,India SA,personal_transport,paytm,0.0,53.51503801324308,139.40681133904278,526.3390002585727,658.7013575032119,6353.254483603356,3966.947157930314,3511.7141899084136,3136.022689697153,2974.3551928410734
2018-08-18,US & Canada,personal_transport,cash,0.0,0.0,0.0,0.0,0.0,138.24,126.19000000000001,116.09000000000002,65.75,65.75
2018-09-24,APACX,\N,braintree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-09,LatAm,personal_transport,\N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-10,US & Canada,agora,paypal,245.03,727.5799999999999,922.3799999999999,1062.75,1304.3299999999997,1930.1198211282676,732.8052082025298,558.4442368330084,535.6022065612924,492.42642150263333
2018-08-15,India SA,personal_transport,jio_money,0.0,0.0,82.63002009232314,82.63002009232314,139.947322761998,259.8821617660178,233.1824265526585,231.7533952413964,227.86671588102564,227.86671588102564
2018-09-16,US & Canada,agora,stored_value,0.0,0.0,0.0,0.0,0.0,1213.67,803.78,174.13,138.13,134.13
2018-09-06,APACX,agora,kcp,0.0,0.0,0.0,0.0,0.0,113.06498758593511,99.74232604792233,99.74232604792233,96.63370502238602,96.63370502238602
2018-10-09,India SA,personal_transport,zaakpay,0.0,0.0,0.0,0.0,0.0,87409.63330080074,0.0,0.0,0.0,0.0
2018-08-18,LatAm,agora,zaakpay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-07,LatAm,personal_transport,apple_pay_display,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25,India SA,agora,upi,0.0,0.0,0.0,0.0,0.0,1.1014991295443692,1.1014991295443692,1.1014991295443692,0.0,0.0
2018-10-04,US & Canada,agora,paypal,322.83000000000004,794.2599999999999,833.0600000000001,833.0600000000001,833.0600000000001,614.8353423213391,225.63,0.0,0.0,0.0
2018-09-09,APACX,agora,braintree,0.0,37.04765067407525,223.30618737650627,562.885948977363,768.520170201314,61084.191889615875,22094.042274928437,12494.549947020878,10697.303326634154,10037.699318914234
2018-10-13,LatAm,personal_transport,paypal,0.0,0.0,0.0,0.0,0.0,3212.2345792697306,0.0,0.0,0.0,0.0
2018-09-12,EMEA,personal_transport,android_pay,0.0,0.0,0.0,0.0,0.0,1309.826125954701,889.8166982860351,757.4787300293326,684.8454250959476,599.2846951099057
2018-08-28,APACX,personal_transport,braintree,0.0,348.94147862777476,3511.285755192992,9626.789874570975,12984.576086250367,87354.05497532197,33077.04936284086,18391.585735576387,14725.679938367182,13143.076406340228
2018-08-14,EMEA,agora,paypal,0.0,0.0,0.0,0.0,0.0,274.5147322177895,120.33205892077582,77.33473290414798,61.1176916556266,61.1176916556266
2018-10-05,EMEA,personal_transport,stored_value,0.0,0.0,0.0,0.0,0.0,112.99432551996482,32.75375948208296,0.0,0.0,0.0
2018-08-07,US & Canada,personal_transport,paypal,628.96,692.53,945.5,981.1800000000001,1075.75,3052.772393574279,1814.4195827133863,1451.730322316899,1291.9409167132476,1248.3709167132477
2018-08-29,India SA,agora,paytm,0.0,0.0,0.0,0.0,0.0,7573.02456019067,7307.778572645362,7180.14225319404,7061.629114588753,7006.458876870335
2018-08-05,APACX,agora,paypal,0.0,0.0,0.0,0.0,0.0,771.7500261252403,497.82630884640344,305.5717660393325,282.1950904913873,282.1950904913873
2018-10-07,US & Canada,personal_transport,derivative,0.0,0.0,0.0,0.0,0.0,21.58,21.58,0.0,0.0,0.0
2018-08-05,India SA,\N,paytm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-21,EMEA,personal_transport,braintree,0.0,836.2317425238297,5180.948816791855,15737.298297661246,17902.32695808536,274940.40775717056,123293.34891560908,89867.72187043977,80301.46428821825,0.0
2018-08-29,US & Canada,personal_transport,alipay2,0.0,0.0,0.0,185.26183028556824,185.26183028556824,28.613193763505823,5.7,5.7,5.7,5.7
2018-08-14,US & Canada,personal_transport,paypal,688.6299999999999,1550.4499999999998,1812.7899999999997,1920.97,2046.26,3043.9396366277274,1427.0026241561138,1189.2874636118909,1067.0149177653623,968.4649177653623
2018-10-14,US & Canada,personal_transport,derivative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,India SA,agora,zaakpay,0.0,0.0,0.0,0.0,0.0,10.661003824454461,6.390844623377809,6.390844623377809,6.390844623377809,5.564404011358867
2018-09-01,LatAm,personal_transport,braintree,0.0,0.0,423.9974273234642,1687.364926234149,2768.5376559484857,156724.1020147444,77681.71947621048,58201.95730785146,51312.33963245006,47528.13073285291
2018-08-12,APACX,agora,paypal,0.0,0.0,0.0,0.0,0.0,456.5668458911753,94.01775861421851,77.50877160274604,59.323375314170406,59.323375314170406
2018-10-12,EMEA,personal_transport,stored_value,0.0,0.0,0.0,0.0,0.0,13.62843020680757,0.0,0.0,0.0,0.0
2018-09-28,India SA,personal_transport,braintree,0.0,0.0,206.9682372098257,213.84061826864007,213.84061826864007,549.8851054307288,472.3742447693493,464.1044065111964,0.0,0.0
2018-10-09,India SA,agora,apple_pay_display,0.0,0.0,0.0,0.0,0.0,0.7464100391335997,0.0,0.0,0.0,0.0
2018-09-23,US & Canada,personal_transport,ucharge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-13,APACX,\N,braintree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-23,EMEA,personal_transport,paytm,0.0,0.0,0.0,0.0,0.0,8.428972433695922,2.8320675037371776,2.8320675037371776,2.8320675037371776,0.0
2018-08-07,US & Canada,personal_transport,cash,0.0,0.0,0.0,0.0,0.0,69.48,59.480000000000004,37.540000000000006,37.540000000000006,37.540000000000006
2018-10-06,India SA,personal_transport,paypal,0.0,0.0,0.0,0.0,0.0,162.5446399257486,162.5446399257486,0.0,0.0,0.0
2018-08-12,India SA,personal_transport,android_pay,0.0,0.0,0.0,0.0,0.0,1.500901076682108,1.500901076682108,1.500901076682108,1.500901076682108,1.500901076682108
2018-09-13,LatAm,personal_transport,android_pay,0.0,0.0,0.0,0.0,0.0,13.96,0.0,0.0,0.0,0.0
2018-09-11,US & Canada,personal_transport,google_pay,0.0,0.0,73.86000000000001,242.18,342.12000000000006,2729.8270637808846,2644.7770637808844,2633.2370637808845,2561.4614920513304,2513.961492051331
2018-08-19,EMEA,agora,paypal,0.0,0.0,0.0,0.0,13.501797689777392,283.5129305967013,146.2488220831267,125.35658011770978,112.77275167596258,112.77275167596258
2018-10-09,US & Canada,agora,paypal,252.82,633.38,633.38,633.38,633.38,637.0484638036506,0.0,0.0,0.0,0.0
2018-08-22,APACX,personal_transport,apple_pay,0.0,0.0,0.0,0.0,0.0,123.04644616135536,53.26418157333123,53.26418157333123,53.26418157333123,53.26418157333123
2018-09-17,EMEA,personal_transport,android_pay,0.0,0.0,0.0,0.0,0.0,1431.4039060357752,681.8774709223758,647.063182201837,521.3185699129261,0.0
2018-09-26,EMEA,personal_transport,braintree,0.0,264.60495120173545,3665.5949655631453,8093.210648812219,8093.210648812219,176840.53177407614,68360.30712449728,53172.94810306244,0.0,0.0
2018-08-24,US & Canada,agora,braintree,0.0,7051.667454468771,19414.82453050113,26985.143417046893,34949.341247651544,62813.85343847767,27563.024139226167,20869.056757362992,18082.09375159718,17219.156767687928
2018-08-23,India SA,agora,upi,0.0,0.0,0.0,0.0,0.0,1.8492341372022618,0.0,0.0,0.0,0.0
2018-09-22,India SA,personal_transport,apple_pay_display,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-10,EMEA,personal_transport,android_pay,0.0,0.0,0.0,0.0,0.0,1997.398261843974,741.5318073906723,627.1423344080272,575.7856339036539,510.7295073847661
2018-08-10,US & Canada,personal_transport,paypal,983.57,2024.9199999999998,2325.75,2770.58,2933.6800000000003,3669.1028018154648,1947.628884540861,1659.6559857148281,1542.9095015386954,1292.0395015386955
2018-09-18,APACX,personal_transport,derivative,0.0,0.0,0.0,0.0,0.0,72.96063218577683,25.999044726594537,25.999044726594537,25.999044726594537,0.0
